id,isResult,h,a,goals,xG,datetime,forecast,season,league
3399,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '1.54732', 'a': '0.789939'}",2017-02-27 20:00:00,"{'w': '0.5744', 'd': '0.2518', 'l': '0.1738'}",2016,EPL
3402,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '1'}","{'h': '2.5377', 'a': '0.816172'}",2017-03-04 12:30:00,"{'w': '0.8218', 'd': '0.1462', 'l': '0.032'}",2016,EPL
3400,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '1.81255', 'a': '1.1216'}",2017-03-04 15:00:00,"{'w': '0.5479', 'd': '0.2555', 'l': '0.1966'}",2016,EPL
3403,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '2', 'a': '0'}","{'h': '2.97584', 'a': '0.274611'}",2017-03-04 15:00:00,"{'w': '0.9551', 'd': '0.0382', 'l': '0.0067'}",2016,EPL
3405,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '2'}","{'h': '1.44545', 'a': '0.933851'}",2017-03-04 15:00:00,"{'w': '0.4686', 'd': '0.3034', 'l': '0.228'}",2016,EPL
3407,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '4'}","{'h': '1.40104', 'a': '1.33681'}",2017-03-04 15:00:00,"{'w': '0.3675', 'd': '0.298', 'l': '0.3345'}",2016,EPL
3408,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '2'}","{'h': '0.3746', 'a': '1.39171'}",2017-03-04 15:00:00,"{'w': '0.0825', 'd': '0.2575', 'l': '0.66'}",2016,EPL
3401,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.70435', 'a': '0.729203'}",2017-03-04 17:30:00,"{'w': '0.8363', 'd': '0.1205', 'l': '0.0432'}",2016,EPL
3406,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '2'}","{'h': '1.70225', 'a': '0.808013'}",2017-03-05 13:30:00,"{'w': '0.5984', 'd': '0.2492', 'l': '0.1524'}",2016,EPL
3404,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.737758', 'a': '2.48022'}",2017-03-05 16:00:00,"{'w': '0.0456', 'd': '0.1248', 'l': '0.8296'}",2016,EPL
3409,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.450583', 'a': '2.01134'}",2017-03-06 20:00:00,"{'w': '0.0383', 'd': '0.1388', 'l': '0.8229'}",2016,EPL
3418,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '0', 'a': '0'}","{'h': '1.3049', 'a': '0.337194'}",2017-03-08 20:00:00,"{'w': '0.667', 'd': '0.2574', 'l': '0.0756'}",2016,EPL
3411,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '2'}","{'h': '3.68186', 'a': '1.25315'}",2017-03-11 15:00:00,"{'w': '0.8782', 'd': '0.0794', 'l': '0.0424'}",2016,EPL
3416,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '3', 'a': '0'}","{'h': '2.17521', 'a': '0.127321'}",2017-03-11 15:00:00,"{'w': '0.9103', 'd': '0.0815', 'l': '0.0082'}",2016,EPL
3417,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '1.98818', 'a': '1.44148'}",2017-03-11 15:00:00,"{'w': '0.5214', 'd': '0.2424', 'l': '0.2362'}",2016,EPL
3419,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.966335', 'a': '0.83474'}",2017-03-12 16:00:00,"{'w': '0.3705', 'd': '0.3488', 'l': '0.2807'}",2016,EPL
3420,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '2.11737', 'a': '0.995221'}",2017-03-18 12:30:00,"{'w': '0.6692', 'd': '0.2129', 'l': '0.1179'}",2016,EPL
3421,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '3'}","{'h': '2.32174', 'a': '2.17004'}",2017-03-18 15:00:00,"{'w': '0.4186', 'd': '0.2291', 'l': '0.3523'}",2016,EPL
3423,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '1.03287', 'a': '1.18742'}",2017-03-18 15:00:00,"{'w': '0.2959', 'd': '0.3029', 'l': '0.4012'}",2016,EPL
3424,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '2'}","{'h': '0.952053', 'a': '1.95538'}",2017-03-18 15:00:00,"{'w': '0.1142', 'd': '0.2526', 'l': '0.6332'}",2016,EPL
3427,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '4', 'a': '0'}","{'h': '2.63141', 'a': '0.528692'}",2017-03-18 15:00:00,"{'w': '0.8705', 'd': '0.0984', 'l': '0.0311'}",2016,EPL
3428,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '0'}","{'h': '0.376326', 'a': '0.190648'}",2017-03-18 15:00:00,"{'w': '0.2722', 'd': '0.605', 'l': '0.1228'}",2016,EPL
3429,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '0'}","{'h': '1.00816', 'a': '0.37687'}",2017-03-18 17:30:00,"{'w': '0.5331', 'd': '0.3395', 'l': '0.1274'}",2016,EPL
3425,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '3'}","{'h': '1.09037', 'a': '2.47484'}",2017-03-19 12:00:00,"{'w': '0.0867', 'd': '0.1703', 'l': '0.743'}",2016,EPL
3422,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '1.64328', 'a': '0.839989'}",2017-03-19 14:15:00,"{'w': '0.5989', 'd': '0.2683', 'l': '0.1328'}",2016,EPL
3426,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '2.55464', 'a': '1.94116'}",2017-03-19 16:30:00,"{'w': '0.5319', 'd': '0.2168', 'l': '0.2513'}",2016,EPL
3435,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '1'}","{'h': '0.625343', 'a': '1.44152'}",2017-04-01 12:30:00,"{'w': '0.1258', 'd': '0.2507', 'l': '0.6235'}",2016,EPL
3431,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '2'}","{'h': '0.44677', 'a': '2.36346'}",2017-04-01 15:00:00,"{'w': '0.0336', 'd': '0.1096', 'l': '0.8568'}",2016,EPL
3432,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '3.16805', 'a': '1.57423'}",2017-04-01 15:00:00,"{'w': '0.7428', 'd': '0.156', 'l': '0.1012'}",2016,EPL
3433,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '1'}","{'h': '0.778704', 'a': '1.24571'}",2017-04-01 15:00:00,"{'w': '0.2089', 'd': '0.3272', 'l': '0.4639'}",2016,EPL
3434,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '1.97444', 'a': '1.36671'}",2017-04-01 15:00:00,"{'w': '0.5223', 'd': '0.2509', 'l': '0.2268'}",2016,EPL
3436,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '0'}","{'h': '0.986683', 'a': '0.200297'}",2017-04-01 15:00:00,"{'w': '0.5777', 'd': '0.3553', 'l': '0.067'}",2016,EPL
3439,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '1.95828', 'a': '0.349699'}",2017-04-01 15:00:00,"{'w': '0.8002', 'd': '0.1546', 'l': '0.0452'}",2016,EPL
3437,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '0'}","{'h': '1.00252', 'a': '2.06307'}",2017-04-01 17:30:00,"{'w': '0.1325', 'd': '0.2065', 'l': '0.661'}",2016,EPL
3438,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.64382', 'a': '0.748206'}",2017-04-02 13:30:00,"{'w': '0.2634', 'd': '0.3825', 'l': '0.3541'}",2016,EPL
3430,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '2'}","{'h': '0.738497', 'a': '1.40021'}",2017-04-02 16:00:00,"{'w': '0.1629', 'd': '0.2923', 'l': '0.5448'}",2016,EPL
3441,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '0.348885', 'a': '1.17275'}",2017-04-04 19:45:00,"{'w': '0.0896', 'd': '0.297', 'l': '0.6134'}",2016,EPL
3443,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '0'}","{'h': '0.691991', 'a': '1.48109'}",2017-04-04 19:45:00,"{'w': '0.0935', 'd': '0.2831', 'l': '0.6234'}",2016,EPL
3445,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '0.929134', 'a': '0.7012'}",2017-04-04 19:45:00,"{'w': '0.396', 'd': '0.3473', 'l': '0.2567'}",2016,EPL
3446,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.67424', 'a': '0.589122'}",2017-04-04 20:00:00,"{'w': '0.6961', 'd': '0.2139', 'l': '0.09'}",2016,EPL
3440,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '3', 'a': '0'}","{'h': '2.16023', 'a': '0.303905'}",2017-04-05 19:45:00,"{'w': '0.8546', 'd': '0.1198', 'l': '0.0256'}",2016,EPL
3442,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '4', 'a': '2'}","{'h': '2.23261', 'a': '1.30673'}",2017-04-05 19:45:00,"{'w': '0.5956', 'd': '0.2326', 'l': '0.1718'}",2016,EPL
3444,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '3'}","{'h': '0.872579', 'a': '2.2242'}",2017-04-05 19:45:00,"{'w': '0.0655', 'd': '0.2032', 'l': '0.7313'}",2016,EPL
3447,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '1'}","{'h': '3.34327', 'a': '1.73055'}",2017-04-05 19:45:00,"{'w': '0.738', 'd': '0.1513', 'l': '0.1107'}",2016,EPL
3448,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '1'}","{'h': '1.36933', 'a': '2.2614'}",2017-04-05 20:00:00,"{'w': '0.1476', 'd': '0.2429', 'l': '0.6095'}",2016,EPL
3449,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '2'}","{'h': '2.17263', 'a': '1.31233'}",2017-04-05 20:00:00,"{'w': '0.5996', 'd': '0.2303', 'l': '0.1701'}",2016,EPL
3453,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '4', 'a': '0'}","{'h': '1.18779', 'a': '0.369968'}",2017-04-08 12:30:00,"{'w': '0.5864', 'd': '0.3051', 'l': '0.1085'}",2016,EPL
3451,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '2.13972', 'a': '1.02225'}",2017-04-08 15:00:00,"{'w': '0.6874', 'd': '0.1944', 'l': '0.1182'}",2016,EPL
3454,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '1'}","{'h': '2.01721', 'a': '0.910339'}",2017-04-08 15:00:00,"{'w': '0.6773', 'd': '0.2063', 'l': '0.1164'}",2016,EPL
3455,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.20573', 'a': '0.307666'}",2017-04-08 15:00:00,"{'w': '0.6076', 'd': '0.3072', 'l': '0.0852'}",2016,EPL
3456,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '0.684683', 'a': '0.809899'}",2017-04-08 15:00:00,"{'w': '0.2758', 'd': '0.3702', 'l': '0.354'}",2016,EPL
3457,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '2.33731', 'a': '0.358364'}",2017-04-08 15:00:00,"{'w': '0.876', 'd': '0.1003', 'l': '0.0237'}",2016,EPL
3450,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '3'}","{'h': '0.384152', 'a': '1.52126'}",2017-04-08 17:30:00,"{'w': '0.082', 'd': '0.2341', 'l': '0.6839'}",2016,EPL
3452,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.977316', 'a': '1.6943'}",2017-04-09 13:30:00,"{'w': '0.1752', 'd': '0.2591', 'l': '0.5657'}",2016,EPL
3458,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '2'}","{'h': '2.64597', 'a': '0.836095'}",2017-04-09 16:00:00,"{'w': '0.8198', 'd': '0.1275', 'l': '0.0527'}",2016,EPL
3459,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '0'}","{'h': '2.15968', 'a': '0.44226'}",2017-04-10 20:00:00,"{'w': '0.8444', 'd': '0.1204', 'l': '0.0352'}",2016,EPL
3465,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '4', 'a': '0'}","{'h': '3.28588', 'a': '0.211502'}",2017-04-15 12:30:00,"{'w': '0.9655', 'd': '0.0287', 'l': '0.0058'}",2016,EPL
3463,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '2.01829', 'a': '1.17696'}",2017-04-15 15:00:00,"{'w': '0.5986', 'd': '0.2303', 'l': '0.1711'}",2016,EPL
3464,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '2', 'a': '2'}","{'h': '1.14121', 'a': '1.42815'}",2017-04-15 15:00:00,"{'w': '0.2628', 'd': '0.2904', 'l': '0.4468'}",2016,EPL
3466,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '0'}","{'h': '1.22039', 'a': '0.641001'}",2017-04-15 15:00:00,"{'w': '0.5333', 'd': '0.2993', 'l': '0.1674'}",2016,EPL
3467,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '3', 'a': '1'}","{'h': '1.67352', 'a': '1.1469'}",2017-04-15 15:00:00,"{'w': '0.4833', 'd': '0.2852', 'l': '0.2315'}",2016,EPL
3468,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '2'}","{'h': '1.67894', 'a': '0.467725'}",2017-04-15 15:00:00,"{'w': '0.7043', 'd': '0.2149', 'l': '0.0808'}",2016,EPL
3462,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.616753', 'a': '2.74188'}",2017-04-15 17:30:00,"{'w': '0.0317', 'd': '0.0959', 'l': '0.8724'}",2016,EPL
3469,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.590375', 'a': '1.30017'}",2017-04-16 13:30:00,"{'w': '0.1549', 'd': '0.2846', 'l': '0.5605'}",2016,EPL
3460,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '0'}","{'h': '0.807128', 'a': '0.132913'}",2017-04-16 16:00:00,"{'w': '0.5381', 'd': '0.4084', 'l': '0.0535'}",2016,EPL
3461,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '2'}","{'h': '1.72075', 'a': '1.0689'}",2017-04-17 20:00:00,"{'w': '0.5432', 'd': '0.253', 'l': '0.2038'}",2016,EPL
3471,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '4', 'a': '0'}","{'h': '3.27712', 'a': '0.2072'}",2017-04-22 15:00:00,"{'w': '0.9663', 'd': '0.0297', 'l': '0.004'}",2016,EPL
3474,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.42309', 'a': '1.15869'}",2017-04-22 15:00:00,"{'w': '0.4288', 'd': '0.3115', 'l': '0.2597'}",2016,EPL
3478,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '0'}","{'h': '0.475636', 'a': '1.69454'}",2017-04-22 15:00:00,"{'w': '0.0641', 'd': '0.1872', 'l': '0.7487'}",2016,EPL
3479,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '0.668323', 'a': '0.104476'}",2017-04-22 15:00:00,"{'w': '0.4703', 'd': '0.4799', 'l': '0.0498'}",2016,EPL
3472,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '2'}","{'h': '0.342829', 'a': '2.24747'}",2017-04-23 14:15:00,"{'w': '0.0168', 'd': '0.0883', 'l': '0.8949'}",2016,EPL
3476,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '2'}","{'h': '0.89449', 'a': '1.21741'}",2017-04-23 16:30:00,"{'w': '0.2404', 'd': '0.3059', 'l': '0.4537'}",2016,EPL
3473,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '4', 'a': '2'}","{'h': '1.4438', 'a': '1.32952'}",2017-04-25 19:45:00,"{'w': '0.3547', 'd': '0.3086', 'l': '0.3367'}",2016,EPL
3410,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '0.410203', 'a': '0.595173'}",2017-04-26 19:45:00,"{'w': '0.2048', 'd': '0.4553', 'l': '0.3399'}",2016,EPL
3413,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '1', 'a': '0'}","{'h': '0.825839', 'a': '0.445766'}",2017-04-26 19:45:00,"{'w': '0.4502', 'd': '0.3822', 'l': '0.1676'}",2016,EPL
3415,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '0.321722', 'a': '1.00589'}",2017-04-26 20:00:00,"{'w': '0.1061', 'd': '0.3416', 'l': '0.5523'}",2016,EPL
3398,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '0'}","{'h': '1.41537', 'a': '0.421251'}",2017-04-27 20:00:00,"{'w': '0.6539', 'd': '0.2599', 'l': '0.0862'}",2016,EPL
3484,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '0', 'a': '0'}","{'h': '1.24844', 'a': '0.472435'}",2017-04-29 15:00:00,"{'w': '0.6361', 'd': '0.2716', 'l': '0.0923'}",2016,EPL
3485,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '0'}","{'h': '1.35509', 'a': '0.65149'}",2017-04-29 15:00:00,"{'w': '0.5633', 'd': '0.28', 'l': '0.1567'}",2016,EPL
3486,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '1'}","{'h': '1.6667', 'a': '1.53094'}",2017-04-29 15:00:00,"{'w': '0.4093', 'd': '0.2619', 'l': '0.3288'}",2016,EPL
3489,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '1'}","{'h': '0.809101', 'a': '0.570664'}",2017-04-29 15:00:00,"{'w': '0.3743', 'd': '0.3829', 'l': '0.2428'}",2016,EPL
3480,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '2'}","{'h': '0.633469', 'a': '1.38569'}",2017-04-29 17:30:00,"{'w': '0.1456', 'd': '0.2648', 'l': '0.5896'}",2016,EPL
3482,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '1'}","{'h': '1.99224', 'a': '0.775713'}",2017-04-30 12:00:00,"{'w': '0.7201', 'd': '0.1848', 'l': '0.0951'}",2016,EPL
3481,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.684516', 'a': '1.81945'}",2017-04-30 14:05:00,"{'w': '0.0995', 'd': '0.2099', 'l': '0.6906'}",2016,EPL
3483,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '2', 'a': '2'}","{'h': '1.17715', 'a': '3.10725'}",2017-04-30 14:05:00,"{'w': '0.0406', 'd': '0.1206', 'l': '0.8388'}",2016,EPL
3487,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '2', 'a': '0'}","{'h': '3.46042', 'a': '0.589537'}",2017-04-30 16:30:00,"{'w': '0.9466', 'd': '0.0442', 'l': '0.0092'}",2016,EPL
